2025-11-14 07:34:56,196 - INFO - [duplicate-definition] Segment 15 (3-normalised-properties): total = 65, inaccuracies = 8 (12.31%)
2025-11-14 07:34:56,199 - INFO - [duplicate-definition] Segment 16 (3-normalised-properties): total = 42, inaccuracies = 14 (33.33%)
2025-11-14 07:34:56,210 - INFO - [duplicate-definition] Segment 17 (3-normalised-properties): total = 144, inaccuracies = 14 (9.72%)
2025-11-14 07:34:56,213 - INFO - [duplicate-definition] Segment 18 (3-normalised-properties): total = 43, inaccuracies = 14 (32.56%)
2025-11-14 07:34:56,230 - INFO - [duplicate-definition] Segment 19 (3-normalised-properties): total = 1859, inaccuracies = 367 (19.74%)
2025-11-14 07:34:56,242 - INFO - [duplicate-definition] Segment 20 (3-normalised-properties): total = 307, inaccuracies = 35 (11.40%)
2025-11-14 07:34:56,264 - INFO - [duplicate-definition] Segment 21 (3-normalised-properties): total = 3492, inaccuracies = 494 (14.15%)
2025-11-14 07:34:56,281 - INFO - [duplicate-definition] Segment 22 (3-normalised-properties): total = 2062, inaccuracies = 67 (3.25%)
2025-11-14 07:34:56,296 - INFO - [duplicate-definition] Segment 23 (3-normalised-properties): total = 1493, inaccuracies = 187 (12.53%)
2025-11-14 07:34:56,313 - INFO - [duplicate-definition] Segment 24 (3-normalised-properties): total = 1904, inaccuracies = 525 (27.57%)
2025-11-14 07:34:56,324 - INFO - [duplicate-definition] Segment 25 (3-normalised-properties): total = 156, inaccuracies = 33 (21.15%)
2025-11-14 07:34:56,333 - INFO - [duplicate-definition] Segment 26 (3-normalised-properties): total = 80, inaccuracies = 21 (26.25%)
2025-11-14 07:34:56,371 - INFO - [duplicate-definition] Segment 27 (3-normalised-properties): total = 8560, inaccuracies = 1350 (15.77%)
2025-11-14 07:34:56,385 - INFO - [duplicate-definition] Segment 28 (3-normalised-properties): total = 73, inaccuracies = 14 (19.18%)
2025-11-14 07:34:56,405 - INFO - [duplicate-definition] Segment 29 (3-normalised-properties): total = 1871, inaccuracies = 209 (11.17%)
2025-11-14 07:34:56,417 - INFO - [duplicate-definition] Segment 30 (3-normalised-properties): total = 141, inaccuracies = 27 (19.15%)
2025-11-14 07:34:56,421 - INFO - [duplicate-definition] Segment 31 (3-normalised-properties): total = 42, inaccuracies = 14 (33.33%)
2025-11-14 07:34:56,434 - INFO - [duplicate-definition] Segment 32 (3-normalised-properties): total = 447, inaccuracies = 75 (16.78%)
2025-11-14 07:34:56,438 - INFO - [duplicate-definition] Segment 33 (3-normalised-properties): total = 45, inaccuracies = 16 (35.56%)
2025-11-14 07:34:56,459 - INFO - [duplicate-definition] Segment 34 (3-normalised-properties): total = 2598, inaccuracies = 238 (9.16%)
2025-11-14 07:34:56,472 - INFO - [duplicate-definition] Segment 35 (3-normalised-properties): total = 275, inaccuracies = 47 (17.09%)
2025-11-14 07:34:56,492 - INFO - [duplicate-definition] Segment 36 (3-normalised-properties): total = 3140, inaccuracies = 2095 (66.72%)
2025-11-14 07:34:56,504 - INFO - [duplicate-definition] Segment 37 (3-normalised-properties): total = 394, inaccuracies = 184 (46.70%)
2025-11-14 07:34:56,515 - INFO - [duplicate-definition] Segment 38 (3-normalised-properties): total = 116, inaccuracies = 50 (43.10%)
2025-11-14 07:34:56,525 - INFO - [duplicate-definition] Segment 39 (3-normalised-properties): total = 114, inaccuracies = 50 (43.86%)
2025-11-14 07:34:56,538 - INFO - [duplicate-definition] Segment 40 (3-normalised-properties): total = 631, inaccuracies = 39 (6.18%)
2025-11-14 07:34:56,549 - INFO - [duplicate-definition] Segment 41 (3-normalised-properties): total = 112, inaccuracies = 16 (14.29%)
2025-11-14 07:34:56,558 - INFO - [duplicate-definition] Segment 42 (3-normalised-properties): total = 59, inaccuracies = 8 (13.56%)
2025-11-14 07:34:56,568 - INFO - [duplicate-definition] Segment 43 (3-normalised-properties): total = 115, inaccuracies = 35 (30.43%)
2025-11-14 07:34:56,579 - INFO - [duplicate-definition] Segment 44 (3-normalised-properties): total = 105, inaccuracies = 18 (17.14%)
2025-11-14 07:34:56,592 - INFO - [duplicate-definition] Segment 45 (3-normalised-properties): total = 57, inaccuracies = 14 (24.56%)
2025-11-14 07:34:56,604 - INFO - [duplicate-definition] Segment 46 (3-normalised-properties): total = 164, inaccuracies = 16 (9.76%)
2025-11-14 07:34:56,616 - INFO - [duplicate-definition] Segment 47 (3-normalised-properties): total = 206, inaccuracies = 30 (14.56%)
2025-11-14 07:34:56,629 - INFO - [duplicate-definition] Segment 48 (3-normalised-properties): total = 240, inaccuracies = 43 (17.92%)
2025-11-14 07:34:56,633 - INFO - [duplicate-definition] Segment 49 (3-normalised-properties): total = 33, inaccuracies = 8 (24.24%)
2025-11-14 07:34:56,648 - INFO - [duplicate-definition] Segment 50 (3-normalised-properties): total = 1088, inaccuracies = 639 (58.73%)
2025-11-14 07:34:56,661 - INFO - [duplicate-definition] Segment 51 (3-normalised-properties): total = 629, inaccuracies = 78 (12.40%)
2025-11-14 07:34:56,665 - INFO - [duplicate-definition] Segment 90 (3-normalised-properties): total = 49, inaccuracies = 14 (28.57%)
2025-11-14 07:34:56,748 - INFO - [duplicate-definition] Segment combined (3-normalised-properties): total = 26247, inaccuracies = 6204 (23.64%)
2025-11-14 07:34:56,762 - INFO - [hidden-watermark] Segment 13 (2-filtered-properties): total = 62, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,772 - INFO - [hidden-watermark] Segment 14 (2-filtered-properties): total = 64, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,782 - INFO - [hidden-watermark] Segment 15 (2-filtered-properties): total = 65, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,786 - INFO - [hidden-watermark] Segment 16 (2-filtered-properties): total = 42, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,799 - INFO - [hidden-watermark] Segment 17 (2-filtered-properties): total = 144, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,804 - INFO - [hidden-watermark] Segment 18 (2-filtered-properties): total = 43, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,824 - INFO - [hidden-watermark] Segment 19 (2-filtered-properties): total = 1859, inaccuracies = 2 (0.11%)
2025-11-14 07:34:56,837 - INFO - [hidden-watermark] Segment 20 (2-filtered-properties): total = 307, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,862 - INFO - [hidden-watermark] Segment 21 (2-filtered-properties): total = 3492, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,882 - INFO - [hidden-watermark] Segment 22 (2-filtered-properties): total = 2062, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,899 - INFO - [hidden-watermark] Segment 23 (2-filtered-properties): total = 1493, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,916 - INFO - [hidden-watermark] Segment 24 (2-filtered-properties): total = 1904, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,920 - INFO - [hidden-watermark] Segment 25 (2-filtered-properties): total = 156, inaccuracies = 1 (0.64%)
2025-11-14 07:34:56,922 - INFO - [hidden-watermark] Segment 26 (2-filtered-properties): total = 80, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,953 - INFO - [hidden-watermark] Segment 27 (2-filtered-properties): total = 8560, inaccuracies = 39 (0.46%)
2025-11-14 07:34:56,957 - INFO - [hidden-watermark] Segment 28 (2-filtered-properties): total = 73, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,966 - INFO - [hidden-watermark] Segment 29 (2-filtered-properties): total = 1871, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,969 - INFO - [hidden-watermark] Segment 30 (2-filtered-properties): total = 141, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,972 - INFO - [hidden-watermark] Segment 31 (2-filtered-properties): total = 42, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,976 - INFO - [hidden-watermark] Segment 32 (2-filtered-properties): total = 447, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,978 - INFO - [hidden-watermark] Segment 33 (2-filtered-properties): total = 45, inaccuracies = 0 (0.00%)
2025-11-14 07:34:56,991 - INFO - [hidden-watermark] Segment 34 (2-filtered-properties): total = 2598, inaccuracies = 2 (0.08%)
2025-11-14 07:34:56,995 - INFO - [hidden-watermark] Segment 35 (2-filtered-properties): total = 275, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,010 - INFO - [hidden-watermark] Segment 36 (2-filtered-properties): total = 3140, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,016 - INFO - [hidden-watermark] Segment 37 (2-filtered-properties): total = 394, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,019 - INFO - [hidden-watermark] Segment 38 (2-filtered-properties): total = 116, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,022 - INFO - [hidden-watermark] Segment 39 (2-filtered-properties): total = 114, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,027 - INFO - [hidden-watermark] Segment 40 (2-filtered-properties): total = 631, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,031 - INFO - [hidden-watermark] Segment 41 (2-filtered-properties): total = 112, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,033 - INFO - [hidden-watermark] Segment 42 (2-filtered-properties): total = 59, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,036 - INFO - [hidden-watermark] Segment 43 (2-filtered-properties): total = 115, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,039 - INFO - [hidden-watermark] Segment 44 (2-filtered-properties): total = 105, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,042 - INFO - [hidden-watermark] Segment 45 (2-filtered-properties): total = 57, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,045 - INFO - [hidden-watermark] Segment 46 (2-filtered-properties): total = 164, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,049 - INFO - [hidden-watermark] Segment 47 (2-filtered-properties): total = 206, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,052 - INFO - [hidden-watermark] Segment 48 (2-filtered-properties): total = 240, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,055 - INFO - [hidden-watermark] Segment 49 (2-filtered-properties): total = 33, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,061 - INFO - [hidden-watermark] Segment 50 (2-filtered-properties): total = 1088, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,067 - INFO - [hidden-watermark] Segment 51 (2-filtered-properties): total = 629, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,069 - INFO - [hidden-watermark] Segment 90 (2-filtered-properties): total = 49, inaccuracies = 0 (0.00%)
2025-11-14 07:34:57,153 - INFO - [hidden-watermark] Segment combined (2-filtered-properties): total = 26247, inaccuracies = 43 (0.16%)
2025-11-14 07:34:57,156 - INFO - === Aggregated Results ===
2025-11-14 07:34:57,156 - INFO - [missing-definition | 1-original-properties] Combined -> definitions: 26388 | inaccuracies: 141 (0.53%)
2025-11-14 07:34:57,156 - INFO - [structural-definition | 1-original-properties] Combined -> definitions: 26388 | inaccuracies: 0 (0.00%)
2025-11-14 07:34:57,156 - INFO - [no-full-stop | 2-filtered-properties] Combined -> definitions: 26247 | inaccuracies: 25941 (98.83%)
2025-11-14 07:34:57,156 - INFO - [no-capital-start | 2-filtered-properties] Combined -> definitions: 26247 | inaccuracies: 15278 (58.21%)
2025-11-14 07:34:57,156 - INFO - [spelling | 2-filtered-properties] Combined -> definitions: 26247 | inaccuracies: 630 (2.40%)
2025-11-14 07:34:57,156 - INFO - [duplicate-definition | 3-normalised-properties] Combined -> definitions: 26247 | inaccuracies: 6204 (23.64%)
2025-11-14 07:34:57,156 - INFO - [hidden-watermark | 2-filtered-properties] Combined -> definitions: 26247 | inaccuracies: 43 (0.16%)
